county,name,cbsa,blkgrps,population,households,land_acres,ht_ami,ht_80ami,ht_nmi,h_ami,h_80ami,h_nmi,t_ami,t_80ami,t_nmi,co2_per_hh_local,co2_per_acre_local,autos_per_hh_ami,autos_per_hh_80ami,autos_per_hh_nmi,vmt_per_hh_ami,vmt_per_hh_80ami,vmt_per_hh_nmi,pct_transit_commuters_ami,pct_transit_commuters_80ami,pct_transit_commuters_nmi,t_cost_ami,t_cost_80ami,t_cost_nmi,auto_ownership_cost_ami,auto_ownership_cost_80ami,auto_ownership_cost_nmi,vmt_cost_ami,vmt_cost_80ami,vmt_cost_nmi,transit_cost_ami,transit_cost_80ami,transit_cost_nmi,transit_trips_ami,transit_trips_80ami,transit_trips_nmi,compact_ndx,emp_ovrll_ndx,res_density,gross_hh_density,hh_gravity,frac_sfd,emp_gravity,emp_ndx,block_size,intersection_density,avg_block_perimeter_meters,h_cost,median_smoc,median_gross_rent,pct_owner_occupied_hu,pct_renter_occupied_hu
"""21115""","""Johnson""","""""",18.00,22634.00,8488.00,167657.04,65,79,41,29,36,17,36,43,24,8.40,1.20,1.80,2,2,20865,20056,22371,0,0,0,13349,12698,15317,10202,9672,11944,3140,3018,3365,8,8,8,9,9,9,1.6,1.7,0.31,0.05,2166,63,2055,85,139,13,3231,891,1041,383,78,22
"""21117""","""Kenton""","""Cincinnati, OH-KY-IN""",112.00,165668.00,63966.00,102586.09,43,53,44,22,27,22,22,26,22,7.57,14.61,1.84,2,2,18147,17948,18380,2,3,2,13791,13390,13896,11031,10658,11100,2730,2700,2765,31,32,31,27,29,28,2.8,5.7,1.50,0.62,18183,67,28083,80,29,49,2349,1161,1301,784,69,31
"""21119""","""Knott""","""""",14.00,15260.00,6388.00,224971.21,71,87,40,29,36,14,43,51,26,8.26,0.29,1.76,2,2,22616,21878,25687,0,0,0,13379,12724,16351,9969,9426,12479,3403,3292,3864,6,6,8,8,8,9,1.3,1.0,0.19,0.03,1933,59,1457,86,372,6,4037,741,809,407,78,22
"""21121""","""Knox""","""London, KY""",27.00,31365.00,11961.00,247234.28,57,69,36,20,25,12,36,43,24,7.44,1.19,1.76,2,2,20613,19744,22197,0,0,0,13072,12425,15054,9962,9446,11708,3102,2971,3339,8,8,8,10,10,9,1.7,1.7,0.21,0.05,2571,56,2560,85,172,11,4111,605,718,370,72,28
"""21123""","""Larue""","""Elizabethtown-Fort Knox, KY""",12.00,14204.00,5741.00,167393.21,50,60,44,20,25,17,30,35,27,9.90,0.92,2.08,2,2,25394,24756,26036,0,0,0,16291,15136,16729,12464,11405,12805,3820,3725,3917,7,7,7,8,8,9,0.9,1.2,0.20,0.03,2249,77,2023,86,221,6,3587,906,981,564,77,23
"""21125""","""Laurel""","""London, KY""",37.00,60357.00,22573.00,277752.04,69,84,42,30,38,17,39,46,25,9.13,1.67,1.86,2,2,21852,20904,23582,0,0,0,13865,13255,15807,10569,10102,12252,3288,3146,3547,8,7,8,9,9,9,1.5,1.5,0.24,0.08,3039,63,4141,86,134,13,4161,898,1015,611,73,27
"""21127""","""Lawrence""","""""",14.00,15671.00,5784.00,265980.81,71,87,41,31,39,16,40,48,25,8.46,1.65,1.77,2,2,21187,20234,22904,0,0,0,13230,12544,15459,10035,9492,12006,3188,3045,3446,7,7,7,9,9,9,1.6,1.5,0.12,0.02,1998,59,1878,86,163,7,3578,847,948,517,80,20
"""21129""","""Lee""","""""",7.00,6881.00,2839.00,133669.50,81,96,38,32,40,13,49,56,25,8.35,0.28,1.65,2,2,20165,19200,24091,0,0,0,12377,11224,15937,9337,8260,12307,3034,2959,3624,6,5,6,7,7,8,1.1,0.9,0.12,0.02,1807,65,1643,87,214,7,4399,680,768,462,74,26
"""21131""","""Leslie""","""""",12.00,10283.00,4076.00,256545.89,70,84,39,26,33,13,43,52,26,7.70,0.16,1.82,2,2,22604,21764,25084,0,0,0,13756,13056,16529,10348,9774,12748,3401,3275,3773,7,6,7,8,8,9,1.3,0.9,0.16,0.02,1721,62,1396,87,260,8,3625,690,769,204,85,15
"""21133""","""Letcher""","""""",27.00,22295.00,9721.00,216275.09,70,85,38,28,35,13,42,50,25,6.74,0.56,1.70,2,2,19840,19030,23034,0,0,0,12645,12003,15668,9653,9133,12196,2986,2864,3465,6,6,7,8,8,9,1.4,1.2,0.34,0.04,2064,63,1774,86,155,11,2969,689,832,271,78,22
"""21135""","""Lewis""","""""",11.00,13417.00,5268.00,309016.81,71,86,39,28,35,14,43,51,26,9.24,0.42,1.78,2,2,22028,21114,24374,0,0,0,13451,12779,16044,10129,9595,12370,3315,3177,3667,7,6,7,8,8,9,1.1,1.4,0.23,0.02,1991,68,1695,86,195,5,3054,721,864,263,79,21
"""21137""","""Lincoln""","""Danville, KY""",19.00,24476.00,9697.00,213182.72,57,70,43,24,30,17,34,40,26,10.19,0.90,2.00,2,2,24326,23655,25668,0,0,0,15020,14447,16649,11352,10881,12781,3661,3560,3861,7,7,8,9,8,9,1.1,1.4,0.26,0.05,2333,73,1997,86,210,10,3446,888,957,590,81,19
"""21139""","""Livingston""","""Paducah, KY-IL""",9.00,9235.00,3857.00,200401.83,54,66,43,21,26,16,33,39,27,10.20,0.48,2.03,2,2,24437,23797,26214,0,0,0,15226,14678,16970,11543,11091,13020,3677,3581,3943,6,6,6,7,7,8,1.0,0.8,0.20,0.02,1754,74,1641,87,217,5,5034,821,942,259,84,16
"""21141""","""Logan""","""""",21.00,26902.00,10418.00,353415.50,57,68,45,24,30,18,33,38,26,9.51,1.03,2.03,2,2,24777,24032,25746,0,0,0,15870,14695,16583,12136,11072,12704,3727,3616,3873,6,6,6,8,7,8,0.9,1.0,0.36,0.03,2155,80,2173,86,214,7,4052,964,1096,537,74,26
"""21143""","""Lyon""","""""",7.00,8271.00,3333.00,136858.76,49,59,43,21,26,18,28,33,26,8.83,0.43,1.95,2,2,21268,20802,23640,0,0,0,14850,13748,16138,11645,10613,12575,3199,3130,3556,5,5,6,7,7,8,3.8,0.7,0.18,0.02,1757,72,1627,87,108,8,3702,920,1026,464,84,16
"""21145""","""McCracken""","""Paducah, KY-IL""",53.00,65268.00,27854.00,159182.77,53,64,41,25,31,19,27,33,23,7.40,4.69,1.76,2,2,18840,18431,20037,1,1,1,12809,12348,14269,9969,9569,11249,2835,2774,3014,6,6,6,19,19,19,1.8,3.5,0.63,0.17,4851,67,6593,83,47,20,2859,973,1059,616,70,30
"""21147""","""McCreary""","""""",14.00,17465.00,6052.00,273153.99,78,92,40,31,39,14,47,53,26,7.69,0.50,1.73,2,2,22324,21277,24992,0,0,0,13181,11944,16099,9815,8659,12332,3359,3279,3760,7,6,7,8,8,9,0.9,1.1,0.11,0.02,1951,61,1553,86,303,6,5320,737,826,439,76,24
"""21149""","""McLean""","""Owensboro, KY""",9.00,9283.00,3809.00,161616.80,52,62,44,20,25,17,31,36,27,10.47,0.36,2.10,2,2,25186,24533,26379,0,0,0,16356,15163,17089,12562,11466,13115,3789,3692,3968,6,6,6,7,7,8,0.8,0.5,0.39,0.02,1810,74,1709,87,222,5,4054,877,1004,329,81,19
"""21151""","""Madison""","""Richmond-Berea, KY""",50.00,90802.00,33359.00,279905.46,56,68,43,26,32,19,31,35,24,9.08,6.40,1.86,2,2,21543,21152,22195,1,1,1,14385,13348,15052,11143,10163,11712,3241,3183,3339,1,1,1,20,21,20,1.7,2.3,0.50,0.12,5057,61,6253,84,86,13,3220,1016,1184,718,63,37
"""21153""","""Magoffin""","""""",12.00,12491.00,5020.00,197403.97,75,88,38,29,36,13,46,52,25,9.07,0.44,1.69,2,2,21588,20650,24487,0,0,0,12824,11610,15882,9569,8422,12191,3249,3183,3684,7,6,7,8,8,9,1.8,0.9,0.12,0.03,1792,46,1496,86,326,7,3774,679,773,393,77,23
"""21155""","""Marion""","""""",15.00,19244.00,7405.00,219543.83,63,76,43,27,34,17,36,43,26,9.58,2.34,1.91,2,2,22704,21962,24309,0,0,0,14241,13657,16084,10817,10346,12420,3417,3305,3657,7,7,7,9,8,9,0.8,1.6,0.24,0.03,2417,76,3023,85,184,6,3605,907,1009,633,76,24
"""21157""","""Marshall""","""""",22.00,31192.00,13121.00,193411.07,51,61,46,23,28,20,28,33,26,9.66,1.01,2.04,2,2,23064,22509,24354,0,0,0,15670,14555,16382,12194,11162,12712,3470,3387,3664,6,6,7,7,7,8,1.3,1.1,0.48,0.07,2088,77,2014,86,96,13,2875,1035,1110,519,84,16
"""21159""","""Martin""","""""",10.00,11648.00,4153.00,146955.51,60,72,42,25,31,16,34,41,26,8.73,0.35,1.88,2,2,23096,22367,24637,0,0,0,14143,13489,16026,10660,10116,12313,3476,3366,3706,7,7,7,8,8,9,1.4,0.9,0.24,0.03,1865,57,1570,86,293,8,3650,857,996,465,77,23
"""21161""","""Mason""","""Maysville, KY""",16.00,17112.00,6700.00,153680.63,56,69,43,25,31,18,31,38,25,9.24,2.03,1.90,2,2,22688,22259,23525,0,0,0,14201,13695,15609,10786,10344,12069,3414,3350,3539,1,1,1,11,11,11,1.1,2.0,0.44,0.04,2544,73,2922,85,125,9,3348,938,1051,625,74,26
"""21163""","""Meade""","""Elizabethtown-Fort Knox, KY""",20.00,28182.00,10685.00,195483.21,53,64,47,24,30,21,29,34,26,10.51,1.86,2.03,2,2,24835,24259,25419,0,0,0,15914,14817,16316,12170,11159,12484,3736,3651,3824,8,8,8,10,10,10,1.4,1.9,0.15,0.05,2875,64,2586,85,238,10,4512,1082,1074,592,76,24
"""21165""","""Menifee""","""Mount Sterling, KY""",5.00,6443.00,2651.00,130294.32,55,67,41,20,25,14,35,42,27,9.59,0.22,2.05,2,2,26236,25576,27218,0,0,0,15583,14958,17158,11628,11102,13056,3948,3849,4094,7,7,8,9,9,10,0.8,1.2,0.21,0.02,1961,72,1595,86,340,5,4074,738,792,507,86,14
"""21167""","""Mercer""","""""",17.00,21592.00,8556.00,159399.00,50,60,45,21,27,19,29,34,26,9.95,1.94,2.06,2,2,24071,23457,24737,0,0,0,15935,14807,16366,12307,11270,12637,3621,3530,3721,7,7,7,9,9,9,0.8,1.4,0.39,0.05,2856,78,3016,86,173,7,4098,982,1094,640,76,24
"""21169""","""Metcalfe""","""Glasgow, KY""",10.00,10036.00,4074.00,185369.79,60,73,42,23,29,15,37,44,27,10.24,0.36,1.98,2,2,25064,24313,26504,0,0,0,15043,14429,16854,11265,10764,12861,3772,3659,3987,6,6,7,8,8,9,0.8,1.1,0.09,0.02,1754,71,1605,86,293,5,5026,784,905,321,81,19
"""21171""","""Monroe""","""""",10.00,10627.00,4491.00,210835.15,68,83,42,28,35,15,40,48,26,8.86,0.36,1.85,2,2,23269,22476,25898,0,0,0,14033,13436,16472,10525,10048,12569,3502,3382,3896,6,6,7,7,7,8,1.0,1.2,0.26,0.02,1860,73,1846,86,266,5,4511,810,932,473,74,26
"""21173""","""Montgomery""","""Mount Sterling, KY""",18.00,27884.00,10481.00,126303.46,57,69,42,24,31,17,32,39,25,9.39,2.27,1.93,2,2,22689,21930,23755,0,0,0,14374,13832,15782,10952,10525,12201,3414,3300,3574,7,7,8,9,9,9,1.8,1.7,0.49,0.08,2992,63,3293,85,142,11,3094,909,971,731,72,28
"""21175""","""Morgan""","""""",11.00,13288.00,4865.00,243920.86,66,80,42,28,35,16,38,45,26,9.53,0.34,1.83,2,2,22746,22031,24981,0,0,0,13807,13153,16190,10378,9831,12425,3423,3315,3758,7,6,7,8,8,9,1.2,1.1,0.11,0.02,1785,60,1606,86,307,6,4585,843,970,459,79,21
"""21177""","""Muhlenberg""","""Central City, KY""",29.00,30951.00,11351.00,299108.61,59,72,43,24,30,17,34,41,26,9.57,1.13,2.01,2,2,23781,22944,24750,0,0,0,15021,14419,16492,11436,10960,12762,3579,3453,3723,6,6,6,8,8,8,1.2,0.8,0.21,0.04,2002,71,1865,87,151,7,3513,877,970,397,83,17
"""21179""","""Nelson""","""Bardstown, KY""",23.00,45650.00,17853.00,267211.05,48,59,46,21,26,20,27,33,26,10.33,3.02,2.11,2,2,24680,24108,25060,0,0,0,16338,15854,16548,12617,12219,12770,3713,3627,3770,8,8,8,10,10,10,0.9,1.6,0.33,0.07,3567,80,4181,85,155,8,3534,1030,1126,733,78,22
"""21181""","""Nicholas""","""""",6.00,7153.00,2804.00,124903.11,62,75,41,24,30,15,37,45,26,9.69,0.53,1.89,2,2,23155,22296,24967,0,0,0,14240,13628,16203,10750,10266,12441,3484,3355,3756,6,6,7,8,8,8,1.6,1.0,0.38,0.02,2140,64,1929,86,202,7,4058,772,911,452,74,26
"""21183""","""Ohio""","""""",20.00,24071.00,9122.00,375861.51,57,69,43,23,29,17,33,40,26,10.21,0.99,2.03,2,2,24549,23757,25488,0,0,0,15232,14646,16638,11532,11065,12797,3694,3575,3834,6,6,6,8,8,8,1.0,1.0,0.26,0.02,1971,72,2125,86,199,5,4263,877,941,591,79,21
"""21185""","""Oldham""","""Louisville/Jefferson County, KY-IN""",36.00,65967.00,20911.00,119834.39,63,78,60,35,44,33,28,34,27,10.92,4.66,2.15,2,2,24238,23901,24614,1,1,1,16499,16088,16745,12851,12490,13041,3646,3595,3703,2,2,2,2,2,2,1.1,2.8,0.62,0.17,6085,88,7541,84,96,15,3239,1733,1845,655,86,14
"""21187""","""Owen""","""""",9.00,10796.00,3995.00,224708.71,60,72,47,26,33,20,34,39,27,9.83,0.27,2.07,2,2,26436,25762,26843,0,0,0,16378,15192,16876,12394,11308,12830,3977,3877,4038,8,7,8,10,9,10,1.0,1.4,0.17,0.02,2356,63,2380,86,329,6,4324,1063,1187,729,81,19
"""21189""","""Owsley""","""""",5.00,4442.00,1704.00,126342.03,74,89,40,30,37,14,44,52,26,9.29,0.24,1.76,2,2,22331,21344,24768,0,0,0,13372,12662,16079,10005,9444,12346,3360,3212,3726,6,6,7,8,8,8,1.0,1.1,0.08,0.01,1652,62,1427,86,253,5,4214,747,1070,284,75,25
"""21191""","""Pendleton""","""Cincinnati, OH-KY-IN""",11.00,14572.00,5253.00,177380.99,46,56,47,20,25,21,26,31,26,10.13,1.30,2.11,2,2,25164,24681,25518,0,0,0,16391,15941,16516,12597,12220,12669,3785,3713,3839,8,8,8,10,10,10,1.2,1.7,0.19,0.03,2880,68,2836,85,231,6,5048,1075,1189,600,79,21
"""21193""","""Perry""","""""",25.00,26624.00,11226.00,217407.65,67,81,40,29,36,16,38,45,24,7.10,2.38,1.72,2,2,19549,18822,22118,0,0,0,12734,12121,15272,9785,9282,11937,2942,2832,3327,7,7,7,9,8,9,1.8,1.6,0.39,0.05,2112,60,2313,86,128,12,3047,815,947,322,79,21
"""21195""","""Pike""","""""",62.00,59497.00,25702.00,503506.55,69,84,42,31,39,17,38,45,25,8.20,0.97,1.76,2,2,21170,20519,23774,0,0,0,13191,12589,15713,9999,9494,12129,3186,3088,3576,7,7,8,9,8,10,1.5,1.5,0.33,0.05,2190,55,2350,86,259,7,4230,903,1005,474,77,23
"""21197""","""Powell""","""""",11.00,12304.00,4770.00,114547.71,63,77,41,26,32,15,38,45,26,9.45,0.88,1.89,2,2,22666,21787,24510,0,0,0,14129,13527,16098,10712,10242,12405,3411,3279,3687,6,6,7,8,8,8,1.2,1.1,0.26,0.04,2232,66,1926,86,163,10,3517,804,880,466,73,27
"""21199""","""Pulaski""","""Somerset, KY""",43.00,64350.00,25301.00,421382.01,61,74,42,27,33,17,34,41,25,8.79,2.04,1.85,2,2,21401,20629,22921,0,0,0,13742,13174,15490,10514,10062,12034,3220,3104,3448,8,8,8,10,10,10,1.3,2.0,0.19,0.06,3023,67,3835,85,120,11,4025,883,982,552,74,26
"""21201""","""Robertson""","""""",2.00,2123.00,861.00,63949.53,63,77,45,27,34,18,36,43,27,10.64,0.14,1.96,2,2,25578,24982,27345,0,0,0,14992,14410,16924,11136,10644,12803,3849,3759,4114,7,7,8,9,8,10,0.6,1.5,0.11,0.01,2087,75,1960,86,428,3,5076,956,1102,522,80,20
"""21203""","""Rockcastle""","""""",13.00,16820.00,6544.00,202589.99,69,83,42,29,36,17,39,47,26,9.21,0.55,1.87,2,2,23061,22264,24869,0,0,0,14078,13453,16209,10600,10096,12461,3470,3350,3741,7,7,8,9,8,10,1.2,1.5,0.20,0.03,2153,59,1946,86,217,8,4124,866,968,461,81,19
"""21205""","""Rowan""","""""",16.00,24507.00,8623.00,179097.14,64,78,42,29,36,18,35,42,24,8.99,1.47,1.81,2,2,21733,20927,23460,0,0,0,13541,12981,15369,10264,9825,11833,3270,3149,3529,7,7,7,8,8,9,2.0,1.9,0.35,0.05,2281,54,2956,85,186,9,3761,918,1008,631,66,34
"""21207""","""Russell""","""""",16.00,17778.00,6922.00,162362.93,61,75,40,24,30,15,37,45,26,9.45,0.78,1.91,2,2,22768,21955,24408,0,0,0,14280,13672,16199,10847,10361,12520,3426,3304,3672,7,6,7,8,8,9,1.3,1.5,0.16,0.04,1961,69,1968,86,143,9,3964,768,880,444,80,20
"""21209""","""Scott""","""Lexington-Fayette, KY""",36.00,54667.00,20551.00,180330.91,51,62,49,24,30,23,27,32,26,9.96,8.20,2.07,2,2,23307,22847,23938,0,0,0,15895,14843,16254,12388,11405,12653,3506,3438,3601,0,0,0,1,1,1,1.3,1.1,0.53,0.11,5562,75,7513,86,93,12,3636,1190,1292,817,72,28
"""21211""","""Shelby""","""Louisville/Jefferson County, KY-IN""",28.00,47325.00,16624.00,243057.88,53,65,50,26,32,24,27,33,26,9.87,3.97,2.09,2,2,24168,23593,24622,0,0,0,16119,15676,16368,12475,12118,12656,3636,3549,3704,8,8,9,10,10,11,0.8,2.0,0.36,0.07,4366,78,4953,85,152,8,3907,1266,1402,723,72,28
"""21213""","""Simpson""","""""",14.00,18183.00,7028.00,149891.22,55,66,44,24,30,19,31,36,25,9.15,2.17,1.95,2,2,22749,22031,23697,0,0,0,15110,13996,15775,11681,10674,12203,3422,3315,3565,7,7,7,9,9,9,0.6,1.7,0.22,0.05,3084,74,3560,85,159,7,4615,978,1034,704,67,33
"""21215""","""Spencer""","""Louisville/Jefferson County, KY-IN""",9.00,18680.00,6763.00,119502.78,55,68,52,26,32,24,29,36,28,11.81,1.26,2.21,2,2,26969,26483,27427,0,0,0,17291,16855,17550,13225,12862,13415,4057,3984,4126,9,8,9,11,10,11,0.7,1.9,0.14,0.06,3704,85,3456,85,226,9,4244,1271,1385,460,87,13
"""21217""","""Taylor""","""Campbellsville, KY""",21.00,25571.00,9857.00,170475.70,55,67,39,22,28,15,33,39,24,8.54,2.93,1.84,2,2,21109,20357,22632,0,0,0,13611,13086,15249,10428,10016,11837,3176,3063,3405,7,7,7,9,9,9,1.0,2.1,0.21,0.06,3011,75,3851,85,145,8,4239,766,788,543,65,35
"""21219""","""Todd""","""""",9.00,12316.00,4644.00,239681.66,59,72,44,25,31,17,35,42,27,8.43,0.19,2.00,2,2,25568,24736,26640,0,0,0,15233,14628,16735,11379,10899,12722,3848,3722,4007,6,6,6,8,8,8,1.0,0.9,0.37,0.02,2060,74,1894,86,290,5,4099,904,1038,641,72,28
"""21221""","""Trigg""","""Clarksville, TN-KY""",11.00,14449.00,5892.00,282598.57,53,64,46,22,28,19,31,36,27,10.11,0.66,2.12,2,2,25172,24457,25559,0,0,0,16458,15234,16839,12665,11547,12988,3787,3680,3845,6,6,6,8,8,8,3.6,0.7,0.20,0.02,1947,76,1621,87,142,7,3805,988,1093,187,84,16
"""21223""","""Trimble""","""""",6.00,8558.00,3498.00,97054.55,54,65,47,25,31,21,30,35,26,10.29,0.43,2.02,2,2,24678,24171,25674,0,0,0,15800,14684,16428,12079,11039,12558,3712,3637,3862,8,8,9,10,10,11,1.3,1.9,0.34,0.04,2762,65,2644,85,251,8,3471,1084,1206,658,80,20
"""21225""","""Union""","""""",13.00,14638.00,5374.00,219427.46,54,66,43,22,27,16,32,39,27,9.98,0.81,2.03,2,2,23857,23073,25373,0,0,0,15106,14556,16677,11511,11079,12855,3590,3472,3817,5,5,5,6,6,7,0.8,0.5,0.52,0.02,1733,78,1726,87,150,7,3954,845,938,451,74,26
"""21227""","""Warren""","""Bowling Green, KY""",74.00,128652.00,48224.00,346700.21,54,65,44,25,31,20,29,33,24,8.62,7.95,1.87,2,2,20623,20140,21264,1,1,1,14282,13253,14833,11171,10214,11626,3102,3031,3199,8,9,8,24,25,24,1.1,3.1,0.46,0.14,7086,65,11062,83,87,14,4032,1043,1137,730,63,37
"""21229""","""Washington""","""""",9.00,12023.00,4581.00,190061.85,51,61,45,20,26,17,31,36,27,10.82,0.88,2.11,2,2,25838,25203,26556,0,0,0,16505,15365,16971,12612,11566,12969,3887,3793,3995,7,6,7,8,8,8,0.8,1.2,0.16,0.02,2282,77,2473,86,222,5,4273,916,996,581,78,22
"""21231""","""Wayne""","""""",17.00,20546.00,8231.00,293237.22,65,79,40,25,31,14,40,48,26,8.77,1.13,1.87,2,2,22667,21777,24944,0,0,0,14052,13406,16394,10635,10123,12635,3411,3277,3752,6,6,7,8,7,8,1.0,0.7,0.15,0.03,2124,64,1959,87,234,7,4931,732,803,505,79,21
"""21233""","""Webster""","""""",13.00,13068.00,4953.00,212542.94,59,72,42,23,29,16,35,42,26,9.44,0.57,1.99,2,2,24117,23236,25554,0,0,0,14931,14311,16631,11297,10809,12781,3629,3497,3844,5,5,6,7,7,7,1.3,0.5,0.51,0.02,1665,72,1585,87,190,7,3480,819,913,537,76,24
"""21235""","""Whitley""","""London, KY""",29.00,36131.00,12620.00,280211.30,65,79,40,27,34,15,38,46,25,8.24,1.60,1.84,2,2,21813,20904,23470,0,0,0,13716,13087,15689,10426,9934,12151,3282,3146,3531,7,7,7,9,9,9,1.6,1.6,0.20,0.05,2513,65,2731,85,169,10,4143,804,923,526,74,26
"""21237""","""Wolfe""","""""",7.00,7207.00,2898.00,142188.95,79,93,36,30,37,12,49,55,25,7.26,0.31,1.60,2,2,19996,18925,23611,0,0,0,12094,10923,15560,9079,8000,12001,3009,2917,3552,6,6,6,8,7,8,1.3,1.0,0.10,0.02,1760,62,1538,86,249,7,3922,613,711,298,70,30
"""21239""","""Woodford""","""Lexington-Fayette, KY""",16.00,26318.00,10355.00,121671.11,52,63,49,25,31,23,27,32,26,10.08,4.60,2.08,2,2,23888,23326,24582,0,0,0,16047,14954,16433,12445,11436,12726,3594,3510,3698,8,8,9,11,10,11,0.9,1.4,0.61,0.09,4733,82,5574,86,167,7,5298,1218,1369,680,73,27
